1403715573912143104,1.23654,0.21395,0.19149,-0.47715,0.39974,0.73691,0.26361,-0.14882,0.76367,0.19221,
1403715574012142848,1.21835,0.29165,0.21172,-0.48024,0.37236,0.75711,0.23978,-0.21540,0.80284,0.18040,
1403715574112143104,1.19316,0.37300,0.23220,-0.48575,0.34188,0.77582,0.21277,-0.30031,0.85968,0.20401,
1403715574212142848,1.16007,0.46038,0.25382,-0.49864,0.30615,0.78840,0.18986,-0.36908,0.91726,0.22968,
1403715574312143104,1.12066,0.55477,0.27763,0.51740,-0.26105,-0.79461,-0.18098,-0.42077,0.94697,0.23630,
1403715574412143104,1.07592,0.64840,0.30051,0.53040,-0.21556,-0.79941,-0.18209,-0.47020,0.92513,0.19999,
1403715574512142848,1.02690,0.73983,0.31800,0.53512,-0.18234,-0.80400,-0.18435,-0.52228,0.85345,0.15612,
1403715574612143104,0.97148,0.81927,0.33070,0.53452,-0.16021,-0.80993,-0.18064,-0.58927,0.74944,0.10734,
1403715574712142848,0.90902,0.88869,0.34064,0.53272,-0.14320,-0.81595,-0.17301,-0.66682,0.62031,0.08483,
1403715574812143104,0.83789,0.94595,0.34850,0.53349,-0.13591,-0.82010,-0.15605,-0.75785,0.50772,0.07649,
1403715574912143104,0.75733,0.99665,0.35906,0.53895,-0.13986,-0.81983,-0.13356,-0.82649,0.42759,0.11306,
1403715575012142848,0.67345,1.04632,0.37772,0.54947,-0.14240,-0.81433,-0.12114,-0.86001,0.39322,0.15842,
1403715575112143104,0.58602,1.08610,0.39696,0.56114,-0.14133,-0.80649,-0.12131,-0.87278,0.35053,0.18666,
1403715575212142848,0.49917,1.11977,0.41837,0.58192,-0.13889,-0.79092,-0.12851,-0.84818,0.30118,0.21252,
1403715575312143104,0.41863,1.14271,0.43866,0.59256,-0.13655,-0.78128,-0.14080,-0.77680,0.20421,0.16595,
1403715575412143104,0.34521,1.15446,0.45361,0.58132,-0.14540,-0.78794,-0.14168,-0.71099,0.10832,0.13273,
1403715575512142848,0.27549,1.15930,0.47045,0.56879,-0.15103,-0.79479,-0.14825,-0.68915,0.02515,0.18274,
1403715575612143104,0.20737,1.15551,0.49226,0.56693,-0.14474,-0.79278,-0.17072,-0.68407,-0.08063,0.22999,
1403715575712142848,0.13799,1.13962,0.51727,0.56672,-0.13787,-0.78922,-0.19223,-0.69788,-0.22970,0.23448,
1403715575812143104,0.06772,1.10614,0.53972,0.56297,-0.13810,-0.78931,-0.20245,-0.71746,-0.41107,0.19571,
1403715575912143104,-0.00599,1.05512,0.56034,0.56107,-0.14516,-0.79003,-0.19995,-0.73496,-0.59597,0.18238,
1403715576012142848,-0.08211,0.98833,0.57783,0.56191,-0.16165,-0.79067,-0.18159,-0.76024,-0.73130,0.16554,
1403715576112143104,-0.16040,0.91031,0.59519,0.56358,-0.17328,-0.79015,-0.16737,-0.75086,-0.82922,0.14640,
1403715576212142848,-0.23896,0.82471,0.61006,0.56672,-0.18191,-0.78837,-0.15558,-0.75594,-0.88522,0.13345,
1403715576312143104,-0.31918,0.73562,0.62659,0.57123,-0.18353,-0.78547,-0.15179,-0.74869,-0.91196,0.17603,
1403715576412143104,-0.39501,0.64213,0.64735,0.58425,-0.17956,-0.77633,-0.15398,-0.71331,-0.96365,0.21283,
1403715576512142848,-0.46438,0.54250,0.67072,0.59913,-0.17540,-0.76518,-0.15739,-0.64854,-1.03137,0.23288,
1403715576612143104,-0.52399,0.43556,0.69516,0.61137,-0.17310,-0.75437,-0.16489,-0.53683,-1.11460,0.23790,
1403715576712142848,-0.57032,0.31963,0.71880,0.61144,-0.17545,-0.75206,-0.17251,-0.41678,-1.20330,0.22230,
1403715576812143104,-0.60431,0.19439,0.74151,0.60101,-0.18562,-0.75711,-0.17638,-0.30181,-1.30187,0.20896,
1403715576912143104,-0.62842,0.06041,0.76389,0.58315,-0.19821,-0.76742,-0.17811,-0.22487,-1.38676,0.22324,
1403715577012142848,-0.64644,-0.08027,0.78699,0.57141,-0.21235,-0.77267,-0.17714,-0.18083,-1.44369,0.23221,
1403715577112143104,-0.66087,-0.22550,0.80970,0.56742,-0.23271,-0.77130,-0.17023,-0.14560,-1.46725,0.21295,
1403715577212142848,-0.67257,-0.37175,0.82734,0.56560,-0.25252,-0.76736,-0.16580,-0.11200,-1.46031,0.10952,
1403715577312143104,-0.68185,-0.51615,0.82612,0.56466,-0.26376,-0.76376,-0.16812,-0.09249,-1.43722,-0.11923,
1403715577412143104,-0.68820,-0.65725,0.80409,0.56245,-0.26603,-0.76258,-0.17707,-0.05069,-1.42592,-0.26865,
1403715577512142848,-0.69009,-0.79604,0.77469,0.56042,-0.26692,-0.76231,-0.18318,-0.01535,-1.42101,-0.27569,
1403715577612143104,-0.68706,-0.93230,0.75000,0.55897,-0.26791,-0.76246,-0.18555,0.02386,-1.41285,-0.17345,
1403715577712142848,-0.68008,-1.06688,0.73913,0.55815,-0.27028,-0.76277,-0.18330,0.05652,-1.40004,-0.01914,
1403715577812143104,-0.66967,-1.19883,0.73844,0.56029,-0.27739,-0.76051,-0.17536,0.09911,-1.35293,-0.01184,
1403715577912143104,-0.65339,-1.32527,0.73035,0.56126,-0.29016,-0.75638,-0.16936,0.16224,-1.29968,-0.13970,
1403715578012142848,-0.63141,-1.44640,0.70612,0.55814,-0.30939,-0.75199,-0.16512,0.24044,-1.23652,-0.30300,
1403715578112143104,-0.60319,-1.56087,0.66705,0.54895,-0.33725,-0.74853,-0.15690,0.31039,-1.16243,-0.45184,
1403715578212142848,-0.56674,-1.66463,0.61763,0.53548,-0.37328,-0.74321,-0.14686,0.39192,-0.99860,-0.50763,
1403715578312143104,-0.52239,-1.75010,0.56947,0.52631,-0.39718,-0.73359,-0.16458,0.48903,-0.80082,-0.46751,
1403715578412143104,-0.46870,-1.82200,0.52319,0.51596,-0.41654,-0.72322,-0.19298,0.57749,-0.65991,-0.46912,
1403715578512142848,-0.40946,-1.88152,0.47624,-0.49516,0.43487,0.71853,0.22230,0.61802,-0.53392,-0.48441,
1403715578612143104,-0.34719,-1.93090,0.42649,-0.45740,0.45176,0.72593,0.24438,0.61803,-0.42288,-0.50300,
1403715578712142848,-0.28868,-1.96526,0.37705,-0.41860,0.46766,0.73618,0.25320,0.53980,-0.26373,-0.48276,
1403715578812143104,-0.24091,-1.97964,0.33088,-0.39545,0.48084,0.73949,0.25607,0.41748,-0.05282,-0.44233,
1403715578912143104,-0.20772,-1.97135,0.28802,-0.38936,0.48527,0.73677,0.26474,0.26973,0.18347,-0.38901,
1403715579012142848,-0.18999,-1.93934,0.25165,-0.39694,0.47275,0.73094,0.29098,0.10057,0.39452,-0.29415,
1403715579112143104,-0.18650,-1.89258,0.22468,-0.40260,0.44910,0.72766,0.32669,-0.07432,0.51331,-0.15506,
1403715579212142848,-0.20502,-1.83771,0.21240,-0.40987,0.41977,0.72277,0.36524,-0.29880,0.54345,-0.05025,
1403715579312143104,-0.24821,-1.78468,0.20809,-0.41936,0.40530,0.71536,0.38488,-0.52428,0.47302,-0.06150,
1403715579412143104,-0.31252,-1.73903,0.20143,-0.42191,0.40495,0.71281,0.38718,-0.72795,0.39338,-0.09207,
1403715579512142848,-0.39632,-1.70211,0.19279,-0.42363,0.41463,0.71209,0.37624,-0.92948,0.31605,-0.11856,
1403715579612143104,-0.49813,-1.67081,0.18411,-0.42859,0.42696,0.71039,0.35968,-1.09375,0.28691,-0.06050,
1403715579712142848,-0.61497,-1.64231,0.18114,-0.43964,0.42965,0.70558,0.35252,-1.22549,0.25933,-0.01586,
1403715579812143104,-0.74303,-1.61675,0.18575,-0.44949,0.42731,0.70168,0.35074,-1.32683,0.22939,0.09455,
1403715579912143104,-0.88068,-1.59587,0.20131,-0.45247,0.42430,0.69944,0.35500,-1.42340,0.17478,0.19589,
1403715580012142848,-1.02681,-1.58044,0.22099,-0.45831,0.43475,0.69009,0.35316,-1.48590,0.13436,0.16686,
1403715580112143104,-1.17697,-1.56899,0.23270,-0.46041,0.45219,0.67618,0.35542,-1.51449,0.08857,0.04249,
1403715580212142848,-1.32909,-1.56182,0.23104,-0.45803,0.47340,0.65989,0.36145,-1.52863,0.05483,-0.08551,
1403715580312143104,-1.48301,-1.55838,0.22153,-0.45333,0.49693,0.64139,0.36901,-1.53900,0.00870,-0.10892,
1403715580412143104,-1.63631,-1.55837,0.21219,-0.45084,0.52431,0.61816,0.37378,-1.51608,-0.02552,-0.08715,
1403715580512142848,-1.78651,-1.56285,0.20444,-0.44769,0.55115,0.59509,0.37640,-1.48064,-0.05949,-0.06574,
1403715580612143104,-1.93189,-1.57083,0.19717,-0.44471,0.57467,0.57725,0.37251,-1.41507,-0.08151,-0.06969,
1403715580712142848,-2.06901,-1.57993,0.18939,-0.44406,0.59709,0.56189,0.36135,-1.30613,-0.07721,-0.06911,
1403715580812143104,-2.19251,-1.58736,0.18314,-0.44550,0.61536,0.54863,0.34909,-1.15258,-0.05129,-0.04440,
1403715580912143104,-2.29822,-1.59196,0.17815,-0.45099,0.63412,0.53466,0.32961,-0.95683,-0.01904,-0.02767,
1403715581012142848,-2.38062,-1.59204,0.17683,-0.44981,0.64690,0.52909,0.31506,-0.68726,0.03799,0.00684,
1403715581112143104,-2.43575,-1.58467,0.17880,-0.43633,0.65199,0.53653,0.31091,-0.41978,0.13350,0.04799,
1403715581212142848,-2.46750,-1.56654,0.18530,-0.42219,0.64777,0.54573,0.32299,-0.19099,0.24391,0.08900,
1403715581312143104,-2.48145,-1.53775,0.19414,-0.42189,0.63928,0.54807,0.33608,-0.03387,0.34485,0.10243,
1403715581412143104,-2.47945,-1.50070,0.20197,-0.42709,0.62677,0.55465,0.34224,0.10971,0.40102,0.08341,
1403715581512142848,-2.46394,-1.45690,0.20723,-0.42680,0.60382,0.57313,0.35322,0.21672,0.45720,0.04791,
1403715581612143104,-2.44060,-1.40760,0.20351,-0.42511,0.57171,0.59844,0.36646,0.25158,0.51388,-0.07785,
1403715581712142848,-2.41543,-1.35544,0.18776,-0.42550,0.53858,0.62490,0.37199,0.23815,0.52957,-0.18138,
1403715581812143104,-2.39338,-1.30216,0.16869,-0.42638,0.50213,0.65306,0.37360,0.18466,0.54021,-0.14288,
1403715581912143104,-2.37977,-1.24938,0.15843,-0.43397,0.47084,0.67602,0.36466,0.08070,0.51816,-0.04400,
1403715582012142848,-2.37653,-1.19888,0.15993,-0.45543,0.44879,0.68707,0.34512,-0.01744,0.49325,0.09756,
1403715582112143104,-2.38051,-1.15175,0.17330,-0.48522,0.42498,0.68813,0.33231,-0.06108,0.44709,0.14838,
1403715582212142848,-2.38665,-1.11087,0.18503,0.50816,-0.40471,-0.68784,-0.32382,-0.05702,0.37280,0.04817,
1403715582312143104,-2.39304,-1.07763,0.18239,0.51046,-0.39509,-0.69608,-0.31433,-0.05167,0.30186,-0.11743,
1403715582412143104,-2.40083,-1.05070,0.17056,0.50101,-0.39322,-0.70791,-0.30533,-0.06426,0.25035,-0.14723,
1403715582512142848,-2.41097,-1.02824,0.16044,-0.48704,0.39614,0.71955,0.29682,-0.09419,0.21402,-0.09030,
1403715582612143104,-2.42385,-1.00809,0.16318,-0.47659,0.40075,0.72624,0.29127,-0.15540,0.21543,0.05139,
1403715582712142848,-2.44424,-0.98857,0.17605,-0.46847,0.40707,0.72907,0.28860,-0.22313,0.23353,0.13531,
1403715582812143104,-2.47008,-0.96729,0.18635,-0.46053,0.41472,0.73012,0.28783,-0.26898,0.24365,0.02502,
1403715582912143104,-2.50130,-0.94279,0.18316,-0.44832,0.42403,0.73334,0.28536,-0.33851,0.27740,-0.10959,
1403715583012142848,-2.53991,-0.91323,0.16877,-0.43646,0.43321,0.73626,0.28239,-0.42073,0.34143,-0.22956,
1403715583112143104,-2.58850,-0.87236,0.14403,-0.43322,0.43911,0.73444,0.28302,-0.52611,0.44937,-0.26498,
1403715583212142848,-2.64672,-0.82088,0.12086,-0.45303,0.43678,0.71914,0.29467,-0.60769,0.53038,-0.23029,
1403715583312143104,-2.70896,-0.76579,0.09850,-0.48266,0.43309,0.69752,0.30487,-0.62677,0.55121,-0.23546,
1403715583412143104,-2.77279,-0.71065,0.07604,0.51217,-0.42849,-0.67563,-0.31242,-0.61771,0.51908,-0.26096,
1403715583512142848,-2.83332,-0.66064,0.05090,0.53519,-0.42166,-0.65851,-0.31960,-0.55874,0.44249,-0.26196,
1403715583612143104,-2.88543,-0.62050,0.02664,0.56128,-0.40987,-0.63859,-0.33040,-0.44646,0.30498,-0.23160,
1403715583712142848,-2.92434,-0.59788,0.00334,0.58986,-0.39067,-0.61451,-0.34904,-0.31000,0.09688,-0.23990,
1403715583812143104,-2.94791,-0.60063,-0.02014,0.61147,-0.37307,-0.59521,-0.36420,-0.13861,-0.20479,-0.21545,
1403715583912143104,-2.95154,-0.63904,-0.03315,0.62276,-0.36659,-0.58606,-0.36648,0.08797,-0.59057,-0.05126,
1403715584012142848,-2.93018,-0.71761,-0.02892,0.62412,-0.37406,-0.58816,-0.35301,0.34201,-0.97934,0.14017,
1403715584112143104,-2.88229,-0.83281,-0.00633,0.61293,-0.39174,-0.60177,-0.32975,0.58827,-1.29097,0.29010,
1403715584212142848,-2.81076,-0.97440,0.03183,0.58861,-0.41446,-0.62524,-0.30140,0.82088,-1.50570,0.44337,
1403715584312143104,-2.71905,-1.12945,0.07778,0.55196,-0.43581,-0.65620,-0.27351,0.97687,-1.57036,0.42387,
1403715584412143104,-2.61678,-1.28493,0.11309,0.52206,-0.44896,-0.67923,-0.25403,1.06805,-1.54587,0.24206,
1403715584512142848,-2.50738,-1.43432,0.13015,0.50160,-0.45384,-0.69398,-0.24660,1.12944,-1.46765,0.11344,
1403715584612143104,-2.39261,-1.57353,0.14233,-0.48859,0.45523,0.70302,0.24456,1.16573,-1.33232,0.12155,
1403715584712142848,-2.27532,-1.70073,0.15646,-0.47267,0.44840,0.71472,0.25437,1.17989,-1.18220,0.15627,
1403715584812143104,-2.15754,-1.81176,0.17221,-0.45823,0.44064,0.72481,0.26554,1.12049,-1.05328,0.17861,
1403715584912143104,-2.04620,-1.91125,0.19010,-0.44638,0.43624,0.73220,0.27262,1.04511,-0.93621,0.19658,
1403715585012142848,-1.94472,-2.00056,0.20558,-0.42677,0.43299,0.74390,0.27749,0.92867,-0.84231,0.14489,
1403715585112143104,-1.85856,-2.07969,0.21835,-0.41030,0.44033,0.75157,0.27002,0.77604,-0.70393,0.14690,
1403715585212142848,-1.78837,-2.14124,0.23259,-0.40131,0.44653,0.75521,0.26312,0.60005,-0.52340,0.17423,
1403715585312143104,-1.73505,-2.18366,0.25082,-0.40889,0.44411,0.75132,0.26664,0.42461,-0.33086,0.22436,
1403715585412143104,-1.69588,-2.20941,0.27187,-0.42291,0.43530,0.74508,0.27663,0.28795,-0.18534,0.21924,
1403715585512142848,-1.66689,-2.22617,0.29215,-0.43554,0.42657,0.73964,0.28510,0.16813,-0.08936,0.22076,
1403715585612143104,-1.64762,-2.23779,0.31128,-0.44797,0.41709,0.73408,0.29409,0.07040,-0.03468,0.17695,
1403715585712142848,-1.64097,-2.24228,0.32490,-0.45312,0.41236,0.73228,0.29733,-0.01116,-0.00701,0.08928,
1403715585812143104,-1.64512,-2.24197,0.32511,-0.45596,0.41352,0.73122,0.29397,-0.08564,0.01734,-0.11738,
1403715585912143104,-1.65918,-2.23648,0.30210,-0.46181,0.42242,0.72755,0.28102,-0.14068,0.05299,-0.31218,
1403715586012142848,-1.67590,-2.22741,0.27011,-0.47307,0.43801,0.71869,0.26045,-0.17884,0.12214,-0.31296,
1403715586112143104,-1.69381,-2.20809,0.24795,-0.49453,0.44676,0.70201,0.25104,-0.15092,0.23285,-0.15329,
1403715586212142848,-1.70615,-2.18040,0.24090,0.51200,-0.43905,-0.68949,-0.26402,-0.06594,0.27976,-0.02557,
1403715586312143104,-1.71150,-2.15249,0.24204,0.51478,-0.42216,-0.68784,-0.28925,-0.00695,0.26883,0.00605,
1403715586412143104,-1.71326,-2.12741,0.24317,0.51379,-0.40371,-0.68820,-0.31530,0.00719,0.21699,-0.00481,
1403715586512142848,-1.71489,-2.10923,0.24320,0.51602,-0.39179,-0.68632,-0.33043,-0.00521,0.12093,-0.02065,
1403715586612143104,-1.71821,-2.10163,0.24417,0.51883,-0.38817,-0.68414,-0.33480,-0.01490,-0.00201,-0.02037,
1403715586712142848,-1.72161,-2.10515,0.24410,0.51647,-0.39236,-0.68578,-0.33017,-0.02013,-0.12160,-0.04018,
1403715586812143104,-1.72328,-2.12065,0.24167,0.50879,-0.40639,-0.69121,-0.31338,-0.01697,-0.21552,-0.04710,
1403715586912143104,-1.72405,-2.14108,0.24151,-0.49634,0.42116,0.69911,0.29582,-0.00961,-0.24049,-0.01253,
1403715587012142848,-1.72635,-2.16217,0.24708,-0.48805,0.42896,0.70339,0.28817,-0.01268,-0.22912,0.01410,
1403715587112143104,-1.72830,-2.18260,0.25301,-0.48726,0.43155,0.70262,0.28750,-0.01658,-0.19637,0.05515,
1403715587212142848,-1.72996,-2.20086,0.26440,-0.49365,0.42308,0.69864,0.29868,-0.02500,-0.17962,0.12126,
1403715587312143104,-1.73297,-2.22056,0.27808,0.50062,-0.41492,-0.69548,-0.30583,-0.04714,-0.20717,0.13910,
1403715587412143104,-1.73672,-2.24379,0.29281,0.51048,-0.41501,-0.69132,-0.29876,-0.03905,-0.24808,0.12430,
1403715587512142848,-1.73806,-2.26985,0.30716,0.51684,-0.42253,-0.68722,-0.28648,0.00489,-0.27419,0.12599,
1403715587612143104,-1.73212,-2.29694,0.32335,0.51963,-0.43845,-0.67989,-0.27477,0.09737,-0.27557,0.14530,
1403715587712142848,-1.71610,-2.32325,0.34093,0.51443,-0.45881,-0.67243,-0.26962,0.20873,-0.25761,0.14906,
1403715587812143104,-1.68897,-2.34674,0.35942,0.50496,-0.48136,-0.66122,-0.27585,0.32878,-0.21343,0.17736,
1403715587912143104,-1.65085,-2.36600,0.37892,-0.49335,0.50278,0.64521,0.29583,0.44610,-0.16757,0.20061,
1403715588012142848,-1.60173,-2.38280,0.39929,-0.48097,0.51987,0.62483,0.32863,0.53833,-0.16033,0.20473,
1403715588112143104,-1.54478,-2.40108,0.41638,-0.46907,0.53512,0.60139,0.36325,0.60244,-0.19540,0.12290,
1403715588212142848,-1.48266,-2.42413,0.41707,-0.45701,0.55115,0.57557,0.39509,0.62901,-0.24463,-0.09348,
1403715588312143104,-1.41965,-2.45316,0.39367,-0.44454,0.57132,0.54863,0.41830,0.64114,-0.33201,-0.31271,
1403715588412143104,-1.35614,-2.49076,0.35650,-0.42963,0.59182,0.52357,0.43709,0.65803,-0.43777,-0.34279,
1403715588512142848,-1.29126,-2.53777,0.31891,-0.41276,0.61125,0.50141,0.45232,0.66917,-0.54267,-0.33815,
1403715588612143104,-1.22541,-2.59365,0.28227,-0.39472,0.63146,0.48045,0.46328,0.67903,-0.63375,-0.33742,
1403715588712142848,-1.15805,-2.65820,0.24554,-0.37171,0.65476,0.46422,0.46649,0.68511,-0.70259,-0.33531,
1403715588812143104,-1.08872,-2.72828,0.20847,-0.34253,0.67912,0.45190,0.46611,0.69732,-0.74501,-0.35239,
1403715588912143104,-1.01778,-2.79975,0.16999,-0.30626,0.70522,0.44332,0.46080,0.70821,-0.72346,-0.37242,
1403715589012142848,-0.94506,-2.86521,0.13215,-0.27131,0.72992,0.43331,0.45371,0.72610,-0.63369,-0.33389,
1403715589112143104,-0.86955,-2.91878,0.10209,-0.24579,0.74941,0.41783,0.45099,0.76400,-0.48862,-0.22405,
1403715589212142848,-0.78851,-2.95474,0.08594,-0.22846,0.76299,0.40128,0.45236,0.81623,-0.30333,-0.06872,
1403715589312143104,-0.70190,-2.97219,0.08382,-0.21307,0.77500,0.38511,0.45350,0.88157,-0.12808,0.04835,
1403715589412143104,-0.60971,-2.96990,0.09340,-0.19709,0.78904,0.36905,0.44986,0.95253,0.04687,0.14247,
1403715589512142848,-0.50927,-2.95021,0.10620,-0.18279,0.80199,0.35242,0.44633,1.04588,0.23014,0.15173,
1403715589612143104,-0.39581,-2.91408,0.12229,-0.17018,0.81024,0.34198,0.44453,1.16564,0.43284,0.24699,
1403715589712142848,-0.26928,-2.85688,0.15353,-0.16616,0.81135,0.33382,0.45018,1.30797,0.66158,0.42367,
1403715589812143104,-0.12979,-2.77899,0.20630,-0.17279,0.79595,0.32626,0.47976,1.42984,0.86899,0.63594,
1403715589912143104,0.01617,-2.68709,0.27046,-0.18801,0.77470,0.31683,0.51392,1.44707,0.96168,0.63677,
1403715590012142848,0.16113,-2.58925,0.32957,-0.20107,0.76070,0.30989,0.53373,1.40929,0.99577,0.56616,
1403715590112143104,0.30100,-2.48906,0.38224,-0.20525,0.75364,0.31003,0.54201,1.36117,0.99689,0.50520,
1403715590212142848,0.43695,-2.38914,0.42878,-0.20349,0.75333,0.31615,0.53956,1.30179,1.00342,0.44260,
1403715590312143104,0.56623,-2.28702,0.47164,-0.20057,0.75077,0.33064,0.53552,1.23733,1.03059,0.43450,
1403715590412143104,0.68762,-2.17967,0.51369,-0.19662,0.74224,0.35464,0.53353,1.15836,1.11271,0.42039,
1403715590512142848,0.80065,-2.06321,0.55309,-0.19960,0.72908,0.38286,0.53105,1.06108,1.20849,0.39256,
1403715590612143104,0.90226,-1.93745,0.59042,-0.20673,0.71482,0.41427,0.52409,0.94554,1.30145,0.36573,
1403715590712142848,0.99137,-1.80264,0.62387,-0.23006,0.70816,0.43770,0.50398,0.82725,1.38871,0.33125,
1403715590812143104,1.06931,-1.65988,0.65781,-0.26375,0.69742,0.45597,0.48594,0.74327,1.46333,0.35296,
1403715590912143104,1.14097,-1.51212,0.69443,-0.29675,0.67772,0.47630,0.47515,0.67404,1.50040,0.35113,
1403715591012142848,1.20494,-1.36193,0.73037,-0.32104,0.65586,0.50357,0.46173,0.60304,1.51146,0.32285,
1403715591112143104,1.26104,-1.21250,0.76448,-0.34066,0.63284,0.53484,0.44432,0.54095,1.52051,0.30065,
1403715591212142848,1.31119,-1.06201,0.79598,-0.35389,0.60396,0.57085,0.42909,0.46881,1.52499,0.28486,
1403715591312143104,1.35201,-0.91146,0.82538,-0.36415,0.57001,0.60723,0.41685,0.36880,1.53841,0.25709,
1403715591412143104,1.38066,-0.75916,0.85256,-0.37831,0.53712,0.63804,0.40161,0.24525,1.55334,0.23088,
1403715591512142848,1.39761,-0.60555,0.87509,-0.39398,0.50659,0.66464,0.38261,0.11369,1.55022,0.16746,
1403715591612143104,1.40357,-0.45092,0.88891,-0.41137,0.47951,0.68742,0.35818,-0.00530,1.54998,0.03539,
1403715591712142848,1.39703,-0.29751,0.89071,-0.42961,0.45015,0.70582,0.33854,-0.09963,1.55566,-0.06940,
1403715591812143104,1.38136,-0.14301,0.88071,-0.44402,0.41956,0.72238,0.32401,-0.20626,1.53897,-0.19341,
1403715591912143104,1.35320,0.00730,0.85765,-0.45541,0.39021,0.73787,0.30966,-0.31623,1.49642,-0.32234,
1403715592012142848,1.31706,0.16021,0.82356,-0.46235,0.35557,0.75458,0.30069,-0.43282,1.45902,-0.43096,
1403715592112143104,1.26752,0.30596,0.78216,-0.46940,0.31935,0.77006,0.29103,-0.57495,1.37720,-0.46899,
1403715592212142848,1.20040,0.43984,0.74562,-0.48658,0.28025,0.77868,0.27992,-0.75353,1.26779,-0.32791,
1403715592312143104,1.11718,0.55833,0.72276,0.50334,-0.24047,-0.78612,-0.26615,-0.89265,1.10281,-0.19565,
1403715592412143104,1.01945,0.65846,0.71206,0.51455,-0.20133,-0.79514,-0.24992,-1.03616,0.91076,-0.06936,
1403715592512142848,0.90930,0.74048,0.70985,0.52252,-0.16281,-0.80391,-0.23281,-1.14542,0.70767,-0.02098,
1403715592612143104,0.78994,0.80040,0.70745,0.53138,-0.12349,-0.80960,-0.21665,-1.23659,0.50456,-0.03566,
1403715592712142848,0.66098,0.83641,0.70322,0.53844,-0.08279,-0.81437,-0.20007,-1.32045,0.25511,-0.03102,
1403715592812143104,0.52448,0.84699,0.70004,0.54546,-0.05167,-0.81928,-0.16905,-1.38499,0.00987,-0.03917,
1403715592912143104,0.38223,0.83477,0.69692,0.55219,-0.03772,-0.82476,-0.11594,-1.42840,-0.19274,-0.03896,
1403715593012142848,0.23884,0.80682,0.69343,0.55826,-0.02400,-0.82710,-0.06060,-1.44424,-0.30536,-0.04510,
1403715593112143104,0.09308,0.77464,0.68964,0.56406,-0.00133,-0.82563,-0.01335,-1.44346,-0.34976,-0.02934,
1403715593212142848,-0.05182,0.74079,0.68541,0.56851,0.03181,-0.82181,0.02034,-1.41951,-0.35108,-0.03640,
1403715593312143104,-0.19494,0.70724,0.68198,0.56940,0.06954,-0.81800,0.04280,-1.39813,-0.34986,-0.05036,
1403715593412143104,-0.33483,0.67218,0.67988,0.56918,0.11453,-0.81265,0.05019,-1.37288,-0.38132,-0.02584,
1403715593512142848,-0.47053,0.63139,0.67622,0.56767,0.15872,-0.80575,0.05768,-1.33041,-0.45036,-0.04073,
1403715593612143104,-0.59998,0.58068,0.67340,0.57006,0.19569,-0.79449,0.07430,-1.25742,-0.55030,-0.02140,
1403715593712142848,-0.72103,0.52096,0.67228,0.57846,0.22622,-0.77750,0.09851,-1.16352,-0.63540,-0.01095,
1403715593812143104,-0.83150,0.45311,0.67148,0.58296,0.25641,-0.76099,0.12370,-1.04324,-0.70311,-0.01208,
1403715593912143104,-0.92912,0.37911,0.66825,0.57851,0.29088,-0.74784,0.14643,-0.88764,-0.76454,-0.04288,
1403715594012142848,-1.01391,0.29954,0.66215,0.56487,0.32692,-0.73851,0.16924,-0.75308,-0.81690,-0.06001,
1403715594112143104,-1.08493,0.21423,0.65585,0.54617,0.35915,-0.73144,0.19418,-0.62944,-0.86963,-0.06296,
1403715594212142848,-1.14665,0.12316,0.65165,0.52999,0.38834,-0.72165,0.21801,-0.53331,-0.91858,-0.04507,
1403715594312143104,-1.19943,0.02673,0.65016,0.51688,0.41627,-0.70889,0.23879,-0.44005,-0.96418,-0.01787,
1403715594412143104,-1.24482,-0.07599,0.65084,0.50811,0.44562,-0.69108,0.25625,-0.34735,-1.02281,-0.00965,
1403715594512142848,-1.27957,-0.18378,0.65177,-0.49974,-0.47865,0.66930,-0.27054,-0.24247,-1.07065,0.00221,
1403715594612143104,-1.30279,-0.29627,0.65173,-0.48886,-0.51262,0.64568,-0.28519,-0.12395,-1.11510,-0.00929,
1403715594712142848,-1.31280,-0.41424,0.64920,-0.46684,-0.54625,0.62765,-0.29955,0.01453,-1.17541,-0.04177,
1403715594812143104,-1.30773,-0.53695,0.64387,-0.43092,-0.57340,0.61811,-0.32165,0.11887,-1.24396,-0.06171,
1403715594912143104,-1.29376,-0.66720,0.63880,-0.39793,-0.59746,0.60446,-0.34543,0.18577,-1.32779,-0.05869,
1403715595012142848,-1.27425,-0.80641,0.63333,0.37176,0.62169,-0.58476,0.36518,0.23741,-1.41981,-0.06831,
1403715595112143104,-1.24928,-0.95422,0.62790,0.35007,0.64434,-0.56110,0.38398,0.27992,-1.52866,-0.05717,
1403715595212142848,-1.22015,-1.11146,0.62462,0.32985,0.66069,-0.53559,0.40967,0.30559,-1.61381,-0.04266,
1403715595312143104,-1.18906,-1.27682,0.62085,0.31245,0.67668,-0.50567,0.43448,0.32340,-1.68642,-0.06721,
1403715595412143104,-1.15617,-1.44666,0.61401,0.29607,0.69148,-0.47281,0.45896,0.33187,-1.71483,-0.09244,
1403715595512142848,-1.12248,-1.61944,0.60720,0.28268,0.70501,-0.43544,0.48315,0.32774,-1.73671,-0.07641,
1403715595612143104,-1.08938,-1.79113,0.60147,0.27975,0.72041,-0.38906,0.50138,0.32795,-1.71503,-0.04513,
1403715595712142848,-1.05477,-1.95858,0.59594,0.28903,0.73272,-0.33189,0.51907,0.35557,-1.62608,-0.03982,
